X,Y,Name,description,altitudeMode,hora,ano,DDLon,Frp.1,precipitacao,bioma,frp,datahora,satelite,latitude,riscofogo,diasemchuva,pais,estado,municipio,Field_1,DDLat,data/hora,OID,longitude,mês,Mês/Ano,Índice
-42.405,-22.0785000016578,55498,,clampToGround,0.65,2019,042.40500000W,"&lt;Nulo&gt;","5,4",Mata Atlantica,10.6,03/02/2019,NPP-375,"-22,0785","0,4",2,Brasil,RIO DE JANEIRO,DUAS BARRAS,55498,22.07850000S,03/02/2019 15:36:00,37037,"-42,405",2,22019,55498
-41.2931,-21.8018000016513,55499,,clampToGround,0.65,2019,041.29310000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.1,03/02/2019,NPP-375,"-21,8018",1,29,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,55499,21.80180000S,03/02/2019 15:36:00,37038,"-41,2931",2,22019,55499
-42.4071,-22.0793000016578,55500,,clampToGround,0.65,2019,042.40710000W,"&lt;Nulo&gt;","5,3",Mata Atlantica,11.9,03/02/2019,NPP-375,"-22,0793","0,6",2,Brasil,RIO DE JANEIRO,DUAS BARRAS,55500,22.07930000S,03/02/2019 15:36:00,37039,"-42,4071",2,22019,55500
-41.2762,-21.8250000016518,55501,,clampToGround,0.65,2019,041.27620000W,"&lt;Nulo&gt;",0,Mata Atlantica,4,03/02/2019,NPP-375,"-21,825",1,29,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,55501,21.82500000S,03/02/2019 15:36:00,37040,"-41,2762",2,22019,55501
-41.2925,-21.8079000016514,55502,,clampToGround,0.65,2019,041.29250000W,"&lt;Nulo&gt;",0,Mata Atlantica,16,03/02/2019,NPP-375,"-21,8079",1,29,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,55502,21.80790000S,03/02/2019 15:36:00,37041,"-41,2925",2,22019,55502
-42.905,-22.771500001674,55536,,clampToGround,0.716666667,2019,042.90500000W,"&lt;Nulo&gt;",0,Mata Atlantica,3,03/02/2019,NPP-375,"-22,7715",1,8,Brasil,RIO DE JANEIRO,ITABORAI,55536,22.77150000S,03/02/2019 17:12:00,37075,"-42,905",2,22019,55536
-42.464,-22.8026000016747,55537,,clampToGround,0.716666667,2019,042.46400000W,"&lt;Nulo&gt;",0,Mata Atlantica,3.7,03/02/2019,NPP-375,"-22,8026",1,8,Brasil,RIO DE JANEIRO,RIO BONITO,55537,22.80260000S,03/02/2019 17:12:00,37076,"-42,464",2,22019,55537
-41.2841,-21.2735000016385,55538,,clampToGround,0.716666667,2019,041.28410000W,"&lt;Nulo&gt;",0,Mata Atlantica,4.6,03/02/2019,NPP-375,"-21,2735",1,29,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,55538,21.27350000S,03/02/2019 17:12:00,37077,"-41,2841",2,22019,55538
-42.4899,-22.7832000016743,55539,,clampToGround,0.716666667,2019,042.48990000W,"&lt;Nulo&gt;",0,Mata Atlantica,7.1,03/02/2019,NPP-375,"-22,7832",1,8,Brasil,RIO DE JANEIRO,RIO BONITO,55539,22.78320000S,03/02/2019 17:12:00,37078,"-42,4899",2,22019,55539
-43.8333,-22.3620000016645,55540,,clampToGround,0.716666667,2019,043.83330000W,"&lt;Nulo&gt;","0,8",Mata Atlantica,7.1,03/02/2019,NPP-375,"-22,362","0,8",8,Brasil,RIO DE JANEIRO,VALENCA,55540,22.36200000S,03/02/2019 17:12:00,37079,"-43,8333",2,22019,55540
-42.0949,-22.7920000016744,55541,,clampToGround,0.716666667,2019,042.09490000W,"&lt;Nulo&gt;",0,Mata Atlantica,6.9,03/02/2019,NPP-375,"-22,792",1,8,Brasil,RIO DE JANEIRO,SAO PEDRO DA ALDEIA,55541,22.79200000S,03/02/2019 17:12:00,37080,"-42,0949",2,22019,55541
-42.0534,-22.9236000016775,54422,,clampToGround,0.1625,2019,042.05340000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.5,10/01/2019,NPP-375,"-22,9236",1,13,Brasil,RIO DE JANEIRO,CABO FRIO,54422,22.92360000S,10/01/2019 03:54:00,35961,"-42,0534",1,12019,54422
-44.1399,-22.7645000016738,54572,,clampToGround,0.7,2019,044.13990000W,"&lt;Nulo&gt;","0,8",Mata Atlantica,4.9,14/01/2019,NPP-375,"-22,7645","0,6",8,Brasil,RIO DE JANEIRO,RIO CLARO,54572,22.76450000S,14/01/2019 16:48:00,36111,"-44,1399",1,12019,54572
-43.7013,-22.946400001678,54631,,clampToGround,0.6875,2019,043.70130000W,"&lt;Nulo&gt;",0,Mata Atlantica,16.4,15/01/2019,NPP-375,"-22,9464",1,10,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,54631,22.94640000S,15/01/2019 16:30:00,36170,"-43,7013",1,12019,54631
-43.7353,-22.5773000016695,54639,,clampToGround,0.6875,2019,043.73530000W,"&lt;Nulo&gt;",6,Mata Atlantica,1.4,15/01/2019,NPP-375,"-22,5773","0,1",6,Brasil,RIO DE JANEIRO,PARACAMBI,54639,22.57730000S,15/01/2019 16:30:00,36178,"-43,7353",1,12019,54639
-42.741,-22.858200001676,55195,,clampToGround,0.7,2019,042.74100000W,"&lt;Nulo&gt;",0,Mata Atlantica,2.9,30/01/2019,NPP-375,"-22,8582","0,7",4,Brasil,RIO DE JANEIRO,MARICA,55195,22.85820000S,30/01/2019 16:48:00,36734,"-42,741",1,12019,55195
-42.5539,-22.7650000016738,55203,,clampToGround,0.7,2019,042.55390000W,"&lt;Nulo&gt;",0,Mata Atlantica,1.4,30/01/2019,NPP-375,"-22,765",1,4,Brasil,RIO DE JANEIRO,RIO BONITO,55203,22.76500000S,30/01/2019 16:48:00,36742,"-42,5539",1,12019,55203
-41.9311,-22.2010000016607,55256,,clampToGround,0.154166667,2019,041.93110000W,"&lt;Nulo&gt;",0,Mata Atlantica,0.5,01/02/2019,NPP-375,"-22,201","0,6",6,Brasil,RIO DE JANEIRO,MACAE,55256,22.20100000S,01/02/2019 03:42:00,36795,"-41,9311",2,22019,55256
-43.8373,-22.3611000016645,55543,,clampToGround,0.716666667,2019,043.83730000W,"&lt;Nulo&gt;","0,8",Mata Atlantica,5.3,03/02/2019,NPP-375,"-22,3611","0,8",8,Brasil,RIO DE JANEIRO,VALENCA,55543,22.36110000S,03/02/2019 17:12:00,37082,"-43,8373",2,22019,55543
-41.6939,-21.4142000016419,55559,,clampToGround,0.1875,2019,041.69390000W,"&lt;Nulo&gt;","0,8",Mata Atlantica,6,04/02/2019,NPP-375,"-21,4142",1,29,Brasil,RIO DE JANEIRO,ITALVA,55559,21.41420000S,04/02/2019 04:30:00,37098,"-41,6939",2,22019,55559
-41.6935,-21.416100001642,55560,,clampToGround,0.1875,2019,041.69350000W,"&lt;Nulo&gt;","0,9",Mata Atlantica,3.1,04/02/2019,NPP-375,"-21,4161",1,29,Brasil,RIO DE JANEIRO,ITALVA,55560,21.41610000S,04/02/2019 04:30:00,37099,"-41,6935",2,22019,55560
-41.6929,-21.4113000016418,55561,,clampToGround,0.1875,2019,041.69290000W,"&lt;Nulo&gt;","0,8",Mata Atlantica,4.5,04/02/2019,NPP-375,"-21,4113",1,29,Brasil,RIO DE JANEIRO,ITALVA,55561,21.41130000S,04/02/2019 04:30:00,37100,"-41,6929",2,22019,55561
-41.6933,-21.4093000016418,55562,,clampToGround,0.1875,2019,041.69330000W,"&lt;Nulo&gt;","0,8",Mata Atlantica,3.5,04/02/2019,NPP-375,"-21,4093",1,29,Brasil,RIO DE JANEIRO,ITALVA,55562,21.40930000S,04/02/2019 04:30:00,37101,"-41,6933",2,22019,55562
